,time,text,user_followers,user_verified,likes,retweets
5939,"01/02/2023, 23:59:52",@darkerbrother52 @thebadstats The vaccine isn't the thing that stays around. It's the protein spikes that build up… https://t.co/qgZ0btors9,0,0,0,1
5940,"01/02/2023, 23:59:52",This day is almost done 😩 I can go home and finally eat and cry probably lol 😵‍💫🙃,2903,0,6,0
5941,"01/02/2023, 23:59:51","She's better than me 🤣 yall know I'm gonna eat the way I normally do. You sexualize me, that's your problem smh. https://t.co/TkqM0oYQMY",70678,0,19,1
5942,"01/02/2023, 23:59:50",@NicJenkins6 @StompsWomper @SpeakFree21 @happybrightmoon @BayyDoo @JoeBiden @ChampMcCall I’ll eat liver and onions… https://t.co/3A19Lj10qc,430,0,2,0
5943,"01/02/2023, 23:59:49",@maimaimeowww start ur day with smilee and happiness! go eat ur bfastt and stay happy!!💌🌷,3609,0,0,0
5944,"01/02/2023, 23:59:49",Food on the floor with rats and shit running around and ppl in the comments still say they would eat there 🥴 https://t.co/zI6IADX7LF,16631,0,1,0
5945,"01/02/2023, 23:59:44",@jrielfk start ur day with smilee and happiness! go eat ur bfastt and stay happy!!💌🌷,3609,0,1,0
5946,"01/02/2023, 23:59:43",She just wanna eat me like a Hi-Chew. 😩🍬,2283,0,0,0
5947,"01/02/2023, 23:59:43","@kittytriplet Ok , You axed for it Kellie ,,,
Tonight , am make Mary’s 
Cream Tacos , lookie ,,
Simple ,Ground Beef… https://t.co/pGbUYi8sUZ",3059,0,2,0
5948,"01/02/2023, 23:59:42","@oseoreo start every day with a new hope, leave bad memories and believe that tomorrow will be better, don't forget… https://t.co/cH1QVBc9vd",4407,0,0,0
5949,"01/02/2023, 23:59:42","As a man,you just have to think well this year.All the money you spend on those ladies what do you get in return se… https://t.co/NnrnOvIAbg",1497,0,24,0
5950,"01/02/2023, 23:59:41",@bitcoinand_beef Yeah that's the trick though. So long as you make you stuff from scratch or have a good idea what'… https://t.co/Gt7r2bI30L,73,0,1,0
5951,"01/02/2023, 23:59:41","“You are what you eat”

What I eat: https://t.co/3e0iRzr0aS",1270,0,21,1
5952,"01/02/2023, 23:59:41",My grandparents want me to stay for dinner but goddamn I feel nauseous af already like I do not want to eat,324,0,0,0
5953,"01/02/2023, 23:59:41","Trent want a snack every 30 minutes like wtf .. i can only imagine him as a teenager, gone eat my whole fucking house !",889,0,0,0
5954,"01/02/2023, 23:59:40",@TheTitanBaddie So you don’t eat greens? Sweet potatoes 🍠?,125,0,0,0
5955,"01/02/2023, 23:59:40",@curvynpierced @H3artsSquishy That pussy looks good af mami I'll eat all that out 😜😜💦,19,0,1,0
5956,"01/02/2023, 23:59:40",Does anyone ever actually eat gingerbread houses?  Asking for a friend...,81,0,1,0
5957,"01/02/2023, 23:59:39",@seacow___ Confectionery makes her happy. Let her eat cake.,1823,0,0,0
5958,"01/02/2023, 23:59:39","The New New Thing
The Dip by Seth Godin
Never Eat Alone
Love Is the Killer App: How to Win Business and Influence Friends",240,0,0,0
5959,"01/02/2023, 23:59:38","@colonelhomsi Graham is a warmonger and spend your  Country a atomic weappon war ! You are dead you will be happy ,… https://t.co/BHocCicZpd",27,0,1,0
5960,"01/02/2023, 23:59:37","Was waiting for him so we could eat together our conversation goes:

Him: your food jus’ gettin’ cold
Me: I was wai… https://t.co/TvJyuJ0eb7",1063,0,1,0
5961,"01/02/2023, 23:59:37",@Kielbih @Unofficial_Jazz Eat my dick.,406,0,0,0
5962,"01/02/2023, 23:59:37","@kkim_inji Hello, It's morning now^^! Don't forget to eat ur breakfast and drink some water. Have a great TuesDay💗.… https://t.co/JPV0zFzKtG",880,0,0,0
5963,"01/02/2023, 23:59:35",i need toast tomorrow os toast day i cant wait to eat some toast yum yumyum oh boy i sure do love toast,108,0,3,0
5964,"01/02/2023, 23:59:35",I know twt is going to eat the quality but Idk if I'm done or not. I should've waited till the rest of the videos c… https://t.co/sFfzcKTY6I,71,0,0,0
5965,"01/02/2023, 23:59:35",@bluearceus @TasaTost @Hyunaqueen12 @bloodymar652 @realcortlin @dylanbehavior @PopBase If you call range “more effi… https://t.co/6oDbFUa2nL,22,0,0,0
5966,"01/02/2023, 23:59:33","i had everything planned for the whole week but (!!) i decided i’m gonna omad gummies and gatorade zero tomorrow, w… https://t.co/KNU9QWXN3n",73,0,0,0
5967,"01/02/2023, 23:59:33",@Apollo_CHW @RealDuckMaster @LazyLionsNFT You don’t really NEED to eat do you?  Degen a lil 🙃,3983,0,1,0
5968,"01/02/2023, 23:59:32",Brush my waves while i eat you 🥹👅? https://t.co/wOpSCPytJ4,3752,0,335,42
5969,"01/02/2023, 23:59:31","@SeziaHaruma [EN]

I was gonna make some stuff to set up the stream, but I remembered that I didn't eat anything si… https://t.co/5p05QhClzN",48,0,0,0
5970,"01/02/2023, 23:59:31","@najaeminttea start every day with a new hope, leave bad memories and believe that tomorrow will be better, don't f… https://t.co/W4U6bzj6UH",4407,0,0,0
5971,"01/02/2023, 23:59:31",@pissluver34 u wanna eat candles together? 🙈,169,0,1,0
5972,"01/02/2023, 23:59:31","@CliveWismayer With a bad turn of circumstances becoming destitute is a short step away.

I'd steal food rather tha… https://t.co/hJZhOlQbaf",807,0,3,0
5973,"01/02/2023, 23:59:30","7 - Stay healthy - Eat nothing but protein bars and energy drinks, because who has time to sit down and eat a prope… https://t.co/ON89UzcGE7",46,0,0,0
5974,"01/02/2023, 23:59:30",@AaronParnas My best Twitter diagnosis.  Gout.  I get the same pain when I eat shellfish or cured meats.  Feels lik… https://t.co/30MRwBLw1y,4150,0,0,0
5975,"01/02/2023, 23:59:29","@groovy_boat Oh it's pasteurized!

That's why I cannot purchase it. I will just eat and eat...",1472,0,1,0
5976,"01/02/2023, 23:59:29","@Maclean_B @ChampCaI @jerryteixeira I find no reason to eat a more processed food over a less processed one, while… https://t.co/81lpsFo97q",7501,0,4,0
5977,"01/02/2023, 23:59:29",@CallumKurtis I’d love to eat that ass,61,0,1,0
5978,"01/02/2023, 23:59:28","I can eat steak from 3 to 5
Toast from 1 to 4 
And coffee from A to D https://t.co/AkaSEOm7OC",192,0,0,0
5979,"01/02/2023, 23:59:28",@OrchestraDog @MirMGreg @Tamiborzoilover @Darcie212 @Ted1Inquisitive @jamessbond20 @NeddlePeddle @parsleysmum… https://t.co/MEl1iRfkCW,8458,0,1,0
5980,"01/02/2023, 23:59:27",@adoreeechelle yeah ngl it made me not want to eat it again 😩 i def would not get garlic naan again though if i do… https://t.co/rBzHoyvGU6,168,0,0,0
5981,"01/02/2023, 23:59:26","we deserve to eat out lezgoo

SHINE BRIGHTER DONGHYUK
#GlobalStarDKDay
#말도안돼_27번째_동탄절이야 
@D_dong_ii @YG_iKONIC https://t.co/RhUrzZ6kjH",1042,0,0,0
5982,"01/02/2023, 23:59:26","@sleepyris_ start every day with a new hope, leave bad memories and believe that tomorrow will be better, don't for… https://t.co/SVfMRN6nZq",4407,0,1,0
5983,"01/02/2023, 23:59:25","@lheeseunk Hello, It's morning now^^! Don't forget to eat ur breakfast and drink some water. Have a great TuesDay💗.… https://t.co/DCUxjhx0BI",880,0,0,0
5984,"01/02/2023, 23:59:24",Y’all get miss Tonya. She talking bout “what ice spice say? That nigga eat lunch?”,1064,0,0,1
5985,"01/02/2023, 23:59:23",Republicans have shown weakness for a while now. They need to get their stuff together big-time. They are allowing… https://t.co/DpEAOry85K,134,0,0,0
5986,"01/02/2023, 23:59:21",@ghoulofthevoid I would eat you like a skittle,201,0,0,0
5987,"01/02/2023, 23:59:21","Majority admit seek instead relationship behavior training. Artist money product staff. Relationship son war.
Go I… https://t.co/lVm6HCaorv",123,0,0,0
5988,"01/02/2023, 23:59:20","@nytimes My father the Almighty said:

""The sperm, man's seed
No one there
Can even eat it.

The egg, once fertiliz… https://t.co/4VgHriymtj",32,0,1,1
5989,"01/02/2023, 23:59:19",breathing feels like trying to eat one of those steel scrubbers WHAHSJSND,5,0,0,0
5990,"01/02/2023, 23:59:19",@t42370 Can I eat it 🥰,44,0,1,0
5991,"01/02/2023, 23:59:19","@jaemzwoo start every day with a new hope, leave bad memories and believe that tomorrow will be better, don't forge… https://t.co/L5LyYzYkuV",4407,0,0,0
5992,"01/02/2023, 23:59:18","“Here I am! I stand at the door and knock. If anyone hears my voice and opens the door, I will come in and eat with… https://t.co/GYOTMb8L2X",255,0,2,0
5993,"01/02/2023, 23:59:17","Don't eat without me 
IDC if I'm full 
Or if I just ate 
Don't babe",42,0,0,0
5994,"01/02/2023, 23:59:16",i feel like i could eat this entire thing and then lie down and die https://t.co/Qxpoqii2BU,627,0,1,0
5995,"01/02/2023, 23:59:16",@jonshonesttakes @CosmicWonderYT They spent millions of dollars to make the film. They aren't just gonna say fuck i… https://t.co/bP5bYLPDwg,23,0,4,0
5996,"01/02/2023, 23:59:14","@nftfren Yesss, he will eat chicken in his mail trip lolol",4966,0,1,0
5997,"01/02/2023, 23:59:14","@hsjsidjdbhsiw99 start every day with a new hope, leave bad memories and believe that tomorrow will be better, don'… https://t.co/TQgk1a4WDU",4407,0,1,0
5998,"01/02/2023, 23:59:13",@PGrookey i’ll eat a monkey,1175,0,1,0
5999,"01/02/2023, 23:59:12",Garfield would eat him https://t.co/BvRYhfQKbI,1806,0,0,0
6000,"01/02/2023, 23:59:12",@LukaFinale You are what you eat :P,88,0,0,0
6001,"01/02/2023, 23:59:12","@anwit07 @EpiEllie right, so lets start a nuclear war with Russia then &amp; let those fuckers eat dirt. What is the po… https://t.co/qrZOfa4bOh",1839,0,4,1
6002,"01/02/2023, 23:59:11","@KasunShanidu @kiimberlyamor Sorry,I didn't hear you. When you said it was time to eat",212,0,0,0
6003,"01/02/2023, 23:59:11",@chane_gomes Man eat cereal and play with he dog and say ‘soft life’ dfkm,261,0,3,0
6004,"01/02/2023, 23:59:10",@LoveRichBlk @DamnShawn_ Hi.  And yes. I wanna eat it while she watches,124,0,0,0
6005,"01/02/2023, 23:59:09",eat sleep smoke repeat,0,0,0,0
6006,"01/02/2023, 23:59:09","@LibertyMugs Im really bad at it, mostly because i eat all the food i cook",621,0,1,0
6007,"01/02/2023, 23:59:08",@Deondraaa_ All I do is eat &amp; sleep,213,0,0,0
6008,"01/02/2023, 23:59:07","@thinpdf ""what you eat in private you wear in public"" ouchhhh i feel so attacked lmao this would probably work for… https://t.co/OyZTAha7uB",111,0,0,0
6009,"01/02/2023, 23:59:06",You truly are risking the health and well-being if you are stocking extra weight... find out about the foregoing sh… https://t.co/glvAbjhpCp,22147,0,0,0
6010,"01/02/2023, 23:59:06","I celebrated by cleaning the extra bedroom/present room. Bible journaling, catching up on my #RHOP, setting up my n… https://t.co/4v2kmc9iE4",315,0,1,0
6011,"01/02/2023, 23:59:06",Scared of eating healthy because now Hannibal might eat me,1918,0,2,0
6012,"01/02/2023, 23:59:05","@rikibungeopangg Hello, It's morning now^^! Don't forget to eat ur breakfast and drink some water. Have a great Tue… https://t.co/LpNMgOrRpz",880,0,0,0
6013,"01/02/2023, 23:59:05",@_altlife @OldCatLady1127 @hakugakuneko @banditelli @wagatwe @WSJ It’s all them damn avocados they eat. They could… https://t.co/IQbqWTth5r,136,0,1,0
6014,"01/02/2023, 23:59:04","@renjundoe start every day with a new hope, leave bad memories and believe that tomorrow will be better, don't forg… https://t.co/OdH81Hkrgw",4407,0,1,0
6015,"01/02/2023, 23:59:04",@dijon39 when i was younger i would sometimes just eat cocoa powder,1068,0,1,0
6016,"01/02/2023, 23:59:03",@AnnaVocino I legit make this dish once every few weeks. To the point that my Eat Happy Too automatically opens to that page.,50,0,2,0
6017,"01/02/2023, 23:59:02",@TalkTV How many pies do you eat per day?,1,0,0,0
6018,"01/02/2023, 23:59:01","@patriciamou_ I'd give wistful windows for a fortress any day. 

TRY MAKING ME EAT THE BUGS NOW, KLAUS!",95,0,1,0
6019,"01/02/2023, 23:59:00",@RepAdamSchiff Eat 4 dicks Adam,54,0,0,0
6020,"01/02/2023, 23:58:58","@HotepTrumpies @POTUS Thanks, but I'm dedicated blue collar worker who is being trained as a supervisor due to his… https://t.co/4rgeLaAqmR",68,0,6,0
6021,"01/02/2023, 23:58:58",Ah so fr I can't get omurice to eat? Why doesn't Kōzo make it??,3192,0,0,0
6022,"01/02/2023, 23:58:57","@antisophistry A goat is fine but you have to gift it to a neighbour, you can't eat it yourself, low IQ high/unfussy sex drive.",12803,0,1,0
6023,"01/02/2023, 23:58:57",@Booteus_Maximus @JuicyGirls7 I would love to eat your pussy,158,0,1,0
6024,"01/02/2023, 23:58:56","@biigetron start every day with a new hope, leave bad memories and believe that tomorrow will be better, don't forg… https://t.co/DOkjDJvWsE",4407,0,0,0
6025,"01/02/2023, 23:58:56",@SStacks1984 Omg. That looks delicious. One of my goals this year is to eat more seafood/ fish. The avocado looks amazing.,7553,0,0,0
6026,"01/02/2023, 23:58:55","@peteneville65 My Nan has dementia, has threatened to write me out of the will and refuses to eat.  Not her fault b… https://t.co/0rFgf1r4n1",249,0,0,0
6027,"12/31/2022, 23:47:13","PASSION-HD Fuck and facial after date night with busty brunette Lily Love
#Eating #out #Lily https://t.co/OV6leWQ6ho",4,0,0,0
6028,"12/31/2022, 22:51:23","Happy New Year!

#healthylifestyle #work #worklifebalance #healthy #eating #bowl #burrito #wrap #salad #ha https://t.co/DiKqKK5Msz",532,0,1,0
6029,"12/31/2022, 22:27:53",#WinterOlympics #bobsled #bronzemedalist @MsSylviaHoffman #SylviaHoffman talks about the #meals she enjoyed #eating… https://t.co/Ju8PuV65S6,300,0,0,0
6030,"12/31/2022, 21:58:42",Legumes are good sources of protein. Learn more about them here. #foodtips #eating  https://t.co/EINURjW29z https://t.co/njV6sDpu4B,222,0,0,0
6031,"12/31/2022, 21:03:55",SculptNation Fruit Punch Flavored Creatine Review https://t.co/TbpnfZm5aJ #Fitness #Wellness #Training #Eating… https://t.co/4lQe6jO325,123,0,0,0
6032,"12/31/2022, 17:34:33","baderalsafarBader Al Safar
Food ASMR (Part 228) #baderalsafar #foryou #fyp #foryoupage #halloween #food #foodasmr… https://t.co/VjmM4s3Cq4",553,0,1,0
6033,"12/31/2022, 17:33:46","Last breakfast sandwich of the year. Pork roll, egg, swiss cheese, fried mashed potato and fresh baked roll.
.
.… https://t.co/d0l4jxNn43",25,0,0,0
6034,"12/31/2022, 17:26:21",#inspiration | #Eating Out: Don't forget the #Sunnah https://t.co/GeELOlIy7A,74,0,1,0
6035,"12/31/2022, 17:25:59",#inspiration | #Eating Out: Don't forget the #Sunnah https://t.co/dmB0VvK78j,6479,0,0,0
6036,"12/31/2022, 17:15:34","There’s SOOO much food in the fridge. I still have to eat the garam masala turkey burgers, the beef &amp; veggie stir f… https://t.co/MwfvIBCJ6G",126,0,0,0
6037,"12/31/2022, 16:59:02","Pizza is easy to make and fun to eat

#pizza #breadmaking #homebaker #homebaking #sourdoughbread #sourdough #eating… https://t.co/3ZRzhG5Ivc",576,0,1,0
6038,"12/31/2022, 16:36:01",(Art by A.I.) An old black man eating snails in a restaurant in Spain - See all 4 images or create your own on Web… https://t.co/BclhtwSWRa,801,0,0,0
6039,"12/31/2022, 14:08:14","I was in the news channel for 15 sec clip that also eating in food fest. 

My family : how much more will you eat
M… https://t.co/Z0cLmZ2TsF",41,0,1,0
6040,"12/31/2022, 13:21:58","Just posted some ideas of things to do in Leeds, Bradford, Halifax, Scotland, Ireland &amp; more on my blog:… https://t.co/ikRMuj26pd",2603,0,1,1
6041,"12/31/2022, 12:52:46",Thoughts for Food https://t.co/20v05zkHT7 please share even with your precious ones. This a call to community healt… https://t.co/ErgC18NkGx,2,0,0,0
6042,"12/31/2022, 12:33:07",How would you make a Turkish food risotto #risotto  ? #onmytable #eating,182,0,0,0
6043,"12/31/2022, 11:59:29","@KremlinRussia_E "" EVERY #HOUR #TWENTY #RUSSIAN #SOLDIER ARE DYING ON THE #BATLLEFIELD OF #UKRAINE .... FOR… https://t.co/InWL3ksMZy",983,0,0,0
6044,"12/31/2022, 11:57:38","@hackit_mr "" EVERY #HOUR #TWENTY #RUSSIAN #SOLDIER ARE DYING ON THE #BATLLEFIELD OF #UKRAINE .... FOR #ASOLUTELY… https://t.co/8QLbycAZc9",983,0,0,0
6045,"12/31/2022, 11:56:32","@HeliosRunner "" EVERY #HOUR #TWENTY #RUSSIAN #SOLDIER ARE DYING ON THE #BATLLEFIELD OF #UKRAINE .... FOR #ASOLUTELY… https://t.co/wD1K5YVcyk",983,0,0,0
6046,"12/31/2022, 11:44:49",Not my usual order but when I saw the little elevated pieces of #pepperoni my mood elevated #pizzahut @pizzahutza… https://t.co/3kX6YbJeRp,161,0,0,0
6047,"12/31/2022, 11:25:46",Men Can Cook – 4 Tasty &amp; Delightful Recipes #mencancook #food #cooking #kitchen #recipes #italian #asian #beef… https://t.co/1efb47SnM0,6216,0,1,0
6048,"12/31/2022, 10:54:17","Her pussy tasted so good
#lesbian #pussy #eating https://t.co/IaafpUAMll",11,0,3,0
6049,"12/31/2022, 09:57:02","""Stop focusing on how much you eat and start focusing on what you eat""
Please visit our website:… https://t.co/FcLmztqN48",81,0,0,0
6050,"12/31/2022, 09:47:09","Girlsway Brandi Love &amp;amp; Nicole Aniston&amp;#039;s Lesbian Power Play!
#nicole #aniston #eating https://t.co/P9KFx0dSTB",11,0,2,0
6051,"12/31/2022, 09:09:22","Passionate Couple Rough Sex with Orgasms and Creampie
#analingus #cunnilingus #eating https://t.co/CE4eSns6Zz",34,0,6,3
6052,"12/31/2022, 09:08:12","Eat Sleep Game Repeat T-Shirt Design 
#eating #eat #new #sleep #gaming #games #game #repeat #tshirtdesign #tshirt… https://t.co/BRzUrrOc3z",2550,0,2,3
6053,"12/31/2022, 08:54:30","Cherie DeVille Begs Step-Daughter to help Dildo Stuck in Pussy
#fisting #girls #eating https://t.co/AaSzfc4raH",850,0,4,0
6054,"12/31/2022, 08:47:48","BACK SEAT FUCKS 2 - Scene 2
#I #love #eating https://t.co/MlMPGJ50AA",25,0,0,1
6055,"12/31/2022, 08:44:36","Incredibly beautiful woman with big tits makes love, the best porn video
#Guy #Eating #Brunette https://t.co/lUzqcnNsLD",140,0,0,0
